#Version: 0.19
#Glossary type: Plant
#Source: fna_gloss_final_20130517 (merged from: fnagloss_fromHong_20130517125327, fna_glo), Plant_fna_foc (merged from: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016)
#Finalized by: Fengqiong Huang, Hong Cui
#Date: 08-10-14
#Reviewers: Gordon Burleigh,Heather Cole,Hong Cui,Lorena  Endara,Stephanie Kha,Sonali Ranade,Jeff Saarela,Ishan Shah
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"linear","course","0","foc_v22_jing_20130710082723,fna2_v21_jing_20130228140000,fna_gloss_final_20130517,foc_v2021_jing_20130507150953,foc_v18_jing_20130711164425,foc_v6_jing_20130515110950","466e9792-1ce7-11e4-990a-0026b9326338"
"meandering","course","0","foc_v7_jing_20130426135157","466eceec-1ce7-11e4-990a-0026b9326338"
"mammillose","relief","0","fna2_v27_jing_20130314153702","466f0650-1ce7-11e4-990a-0026b9326338"
"perianthlike","architecture","0","foc_v24_jing_20130711072108","466f419c-1ce7-11e4-990a-0026b9326338"
"pungent_tipped","architecture","0","fna2_v5_jing_20130226072402","a9321c4a-16b7-11e4-990a-0026b9326338"
"rhizoid_like","architecture","1","fna2_v27_jing_20130314153702","4670c5a8-1ce7-11e4-990a-0026b9326338"
"round_tipped","architecture","0","fna2_v2_jing_20130402084106,fna2_v23_jing_20130301113018","46710194-1ce7-11e4-990a-0026b9326338"
"semileaflike","architecture","1","fna2_v5_jing_20130226072402","46713cf4-1ce7-11e4-990a-0026b9326338"
"septumlike","architecture","0","foc_v5_jing_20130425141012","4671abc6-1ce7-11e4-990a-0026b9326338"
"setoselike","architecture","0","foc_v18_jing_20130711164425","4671e334-1ce7-11e4-990a-0026b9326338"
"short_sheathing","architecture","0","fna2_v23_jing_20130301113018","467223d0-1ce7-11e4-990a-0026b9326338"
"spadixlike","architecture","0","foc_v5_jing_20130425141012","46725af8-1ce7-11e4-990a-0026b9326338"
"spatheate","architecture","0","foc_v11_jing_20130502111907","4672c786-1ce7-11e4-990a-0026b9326338"
"stalklike","architecture","0","fna2_v7_jing_20130226143722,foc_v22_jing_20130710082723,foc_v10_jing_20130409171802,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440,foc_v24_jing_20130711072108,foc_v5_jing_20130425141012,foc_v23_jing_20130507134321,fna2_v20_jing_20130228082452","4672fc4c-1ce7-11e4-990a-0026b9326338"
"stamenlike","architecture","0","foc_v6_jing_20130515110950,fna2_v3_jing_20130314110323,foc_v13_jing_20130503115239","46733374-1ce7-11e4-990a-0026b9326338"
"stemlike","architecture","0","fna2_v3_jing_20130314110323,foc_v25_jing_20130508081633,foc_v24_jing_20130711072108,fna2_v20_jing_20130228082452,foc_v13_jing_20130503115239","46736678-1ce7-11e4-990a-0026b9326338"
"stipel_like","architecture","0","foc_v10_jing_20130409171802","46739fd0-1ce7-11e4-990a-0026b9326338"
"stipule_like","architecture","1","foc_v5_jing_20130425141012,fna2_v20_jing_20130228082452","46741474-1ce7-11e4-990a-0026b9326338"
"straight_tipped","architecture","0","fna2_v19_jing_20130227141308,foc_v2021_jing_20130507150953","467454c0-1ce7-11e4-990a-0026b9326338"
"slender_trunked","growth_form","0","fna2_v7_jing_20130226143722","4674950c-1ce7-11e4-990a-0026b9326338"
"roselike","odor","0","fna2_v26_jing_20130314134608","4674c784-1ce7-11e4-990a-0026b9326338"
"slim","size","0","foc_v11_jing_20130502111907","4674f308-1ce7-11e4-990a-0026b9326338"
"spathate","structure_subtype","0","foc_v22_jing_20130710082723","4675260c-1ce7-11e4-990a-0026b9326338"
"subleafy","architecture","0","foc_v23_jing_20130507134321","46759286-1ce7-11e4-990a-0026b9326338"
"subsheathing","architecture","0","fna2_v27_jing_20130314153702","4675cde6-1ce7-11e4-990a-0026b9326338"
"syncarplike","architecture","0","foc_v23_jing_20130507134321","467606da-1ce7-11e4-990a-0026b9326338"
"tendril_like","architecture","0","foc_v25_jing_20130508081633,foc_v7_jing_20130426135157,foc_v12_jing_20130502141840,fna2_v3_jing_20130314110323","46764168-1ce7-11e4-990a-0026b9326338"
"tepal_like","architecture","0","foc_v7_jing_20130426135157","4676780e-1ce7-11e4-990a-0026b9326338"
"teniola_like","architecture","0","fna2_v27_jing_20130314153702","4676b29c-1ce7-11e4-990a-0026b9326338"
"thornlike","architecture","0","foc_v9_jing_20130501080458,fna2_v5_jing_20130226072402,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239,foc_v24_jing_20130711072108","4676e6ae-1ce7-11e4-990a-0026b9326338"
"torquate","architecture","0","foc_v14_jing_20130506091135","4677193a-1ce7-11e4-990a-0026b9326338"
"unkeeled","architecture","0","fna2_v5_jing_20130226072402,fna2_v22_jing_20130301080941,fna2_v26_jing_20130314134608,foc_v22_jing_20130710082723","4677b57a-1ce7-11e4-990a-0026b9326338"
"subbullate","relief","0","foc_v14_jing_20130506091135","4677ece8-1ce7-11e4-990a-0026b9326338"
"suboral","structure_subtype","0","fna2_v27_jing_20130314153702","46781e16-1ce7-11e4-990a-0026b9326338"
"subdimorphic","variability","0","fna2_v2_jing_20130402084106","46785912-1ce7-11e4-990a-0026b9326338"
"subisomorphic","variability","0","foc_v13_jing_20130503115239","4678968e-1ce7-11e4-990a-0026b9326338"
"trimorphic","variability","0","foc_v13_jing_20130503115239,foc_v4_jing_20130416123440","4678cd8e-1ce7-11e4-990a-0026b9326338"
"long_spined","architecture","0","fna2_v4_jing_20130225160038","46791942-1ce7-11e4-990a-0026b9326338"
"reduced_stamenlike","architecture","0","foc_v7_jing_20130426135157","46795f24-1ce7-11e4-990a-0026b9326338"
"natural","location","0","foc_v25_jing_20130508081633,fna2_v26_jing_20130314134608,fna2_v2_jing_20130402084106","46799016-1ce7-11e4-990a-0026b9326338"
"aureolated","position_relational","0","fna2_v26_jing_20130314134608","4679c6a8-1ce7-11e4-990a-0026b9326338"
"clothed","position_relational","0","fna2_v20_jing_20130228082452,fna2_v5_jing_20130226072402,fna2_v22_jing_20130301080941","4679f7a4-1ce7-11e4-990a-0026b9326338"
"ball","shape","0","fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907","467a22ba-1ce7-11e4-990a-0026b9326338"
"pinnate_fibrillose","pubescence","0","fna2_v23_jing_20130301113018","467a68ec-1ce7-11e4-990a-0026b9326338"
"white_villous_ciliate","pubescence","0","fna2_v19_jing_20130227141308","467ab3ec-1ce7-11e4-990a-0026b9326338"
"plumelike","shape","0","foc_v24_jing_20130711072108","467ae876-1ce7-11e4-990a-0026b9326338"
"pluritubular","shape","0","foc_v24_jing_20130711072108","467b235e-1ce7-11e4-990a-0026b9326338"
"proplike","shape","0","foc_v25_jing_20130508081633","467b5662-1ce7-11e4-990a-0026b9326338"
"sublacerate","shape","0","foc_v2021_jing_20130507150953","467b8fd8-1ce7-11e4-990a-0026b9326338"
"sublingulate","shape","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907","467bcad4-1ce7-11e4-990a-0026b9326338"
"subscapiform","shape","0","foc_v2021_jing_20130507150953,fna2_v20_jing_20130228082452","467c05c6-1ce7-11e4-990a-0026b9326338"
"subtrigonous","shape","0","foc_v23_jing_20130507134321,foc_v24_jing_20130711072108,foc_v11_jing_20130502111907,foc_v6_jing_20130515110950","467c411c-1ce7-11e4-990a-0026b9326338"
"subtrilobed","shape","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","467c7a60-1ce7-11e4-990a-0026b9326338"
"perimeter","structure","0","fna2_v27_jing_20130314153702","467caeea-1ce7-11e4-990a-0026b9326338"
"appressed_julaceous","architecture","0","fna2_v27_jing_20130314153702","467cf6c0-1ce7-11e4-990a-0026b9326338"
"amphithecial","derivation","0","fna2_v27_jing_20130314153702","467d31a8-1ce7-11e4-990a-0026b9326338"
"black_glandular_ciliate","pubescence","0","foc_v13_jing_20130503115239","467d80e0-1ce7-11e4-990a-0026b9326338"
"aristulate","pubescence","0","foc_v8_jing_20130430091947,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,foc_v8_jing_20130430113241","467db77c-1ce7-11e4-990a-0026b9326338"
"basilaminar","position","0","fna2_v7_jing_20130226143722","467df052-1ce7-11e4-990a-0026b9326338"
"argute","shape","0","foc_v10_jing_20130409171802","467e1f3c-1ce7-11e4-990a-0026b9326338"
"auricular","shape","0","foc_v6_jing_20130515110950,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239","467e538a-1ce7-11e4-990a-0026b9326338"
"bicarinate","shape","0","foc_v10_jing_20130409171802,foc_v25_jing_20130508081633,fna2_v26_jing_20130314134608","467e8a80-1ce7-11e4-990a-0026b9326338"
"bicaudate","shape","0","foc_v25_jing_20130508081633","467ebf0a-1ce7-11e4-990a-0026b9326338"
"biconcave","shape","0","foc_v5_jing_20130425141012,foc_v23_jing_20130507134321","467ef31c-1ce7-11e4-990a-0026b9326338"
"bicuspidate","shape","0","foc_v22_jing_20130710082723","467f2bac-1ce7-11e4-990a-0026b9326338"
"biforked","shape","0","foc_v12_jing_20130502141840","467f5dca-1ce7-11e4-990a-0026b9326338"
"bifurcated","shape","0","fna2_v27_jing_20130314153702","467f947a-1ce7-11e4-990a-0026b9326338"
"apertural","structure_in_adjective_form","0","foc_v23_jing_20130507134321","467fc878-1ce7-11e4-990a-0026b9326338"
"abnormal","variability","1","foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,fna2_v4_jing_20130225160038,foc_v13_jing_20130503115239","467ffa6e-1ce7-11e4-990a-0026b9326338"
"branched_spiculose","architecture","0","fna2_v27_jing_20130314153702","46804046-1ce7-11e4-990a-0026b9326338"
"black_scaled","pubescence","0","foc_v14_jing_20130506091135","46807ac0-1ce7-11e4-990a-0026b9326338"
"bilobulate","shape","0","foc_v25_jing_20130508081633","4680b1b6-1ce7-11e4-990a-0026b9326338"
"bimucronate","shape","0","foc_v22_jing_20130710082723","4680ea8c-1ce7-11e4-990a-0026b9326338"
"bimucronulate","shape","0","foc_v22_jing_20130710082723","46812704-1ce7-11e4-990a-0026b9326338"
"bipartite","shape","0","foc_v14_jing_20130506091135,foc_v11_jing_20130502111907","46815b0c-1ce7-11e4-990a-0026b9326338"
"bipinnatifid","shape","0","foc_v6_jing_20130515110950,foc_v13_jing_20130503115239","4681957c-1ce7-11e4-990a-0026b9326338"
"bipalmatisect","shape","0","foc_v2021_jing_20130507150953","4681d30c-1ce7-11e4-990a-0026b9326338"
"bipinnatipartite","shape","0","foc_v6_jing_20130515110950,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","4682177c-1ce7-11e4-990a-0026b9326338"
"biternatifid","shape","0","foc_v7_jing_20130426135157","46825214-1ce7-11e4-990a-0026b9326338"
"bluntish","shape","0","fna2_v26_jing_20130314134608","4682843c-1ce7-11e4-990a-0026b9326338"
"waxless","coating","0","fna2_v3_jing_20130314110323","4682b452-1ce7-11e4-990a-0026b9326338"
"volute","shape","0","foc_v10_jing_20130409171802","4682e300-1ce7-11e4-990a-0026b9326338"
"vexillary","structure_subtype","0","foc_v10_jing_20130409171802","4683171c-1ce7-11e4-990a-0026b9326338"
"cryptocotylar","germination","0","foc_v4_jing_20130416123440","2fd9b9a6-629f-11e3-af11-0026b9326338"
"cupping","position_relational","0","fna2_v26_jing_20130314134608","4683529a-1ce7-11e4-990a-0026b9326338"
"trilobate","shape","0","foc_v5_jing_20130425141012","46838698-1ce7-11e4-990a-0026b9326338"
"trilobed","shape","0","fna2_v23_jing_20130301113018","4683b8c0-1ce7-11e4-990a-0026b9326338"
"compresssed","shape","0","fna2_v21_jing_20130228140000","4683f1be-1ce7-11e4-990a-0026b9326338"
"cross_partitioned","shape","0","foc_v13_jing_20130503115239","46848156-1ce7-11e4-990a-0026b9326338"
"carpellary","structure_subtype","0","foc_v6_jing_20130515110950,foc_v9_jing_20130501080458","4684b8c4-1ce7-11e4-990a-0026b9326338"
"coronary","structure_subtype","0","foc_v13_jing_20130503115239","4684ec04-1ce7-11e4-990a-0026b9326338"
"commissural","structure_in_adjective_form","0","foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,foc_v4_jing_20130416123440,fna2_v27_jing_20130314153702,foc_v7_jing_20130426135157,fna2_v2_jing_20130402084106","4685252a-1ce7-11e4-990a-0026b9326338"
"equidistant","arrangement","0","fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953,fna2_v26_jing_20130314134608,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","46855e1e-1ce7-11e4-990a-0026b9326338"
"red_glandular_ciliate","pubescence","0","foc_v13_jing_20130503115239","4685a9c8-1ce7-11e4-990a-0026b9326338"
"dependent","orientation","0","foc_v25_jing_20130508081633","4685de20-1ce7-11e4-990a-0026b9326338"
"degenerate","prominence","0","foc_v8_jing_20130430113241,foc_v23_jing_20130507134321,foc_v8_jing_20130430091947","46861502-1ce7-11e4-990a-0026b9326338"
"encircled","position_relational","0","foc_v23_jing_20130507134321,fna2_v4_jing_20130225160038","468649d2-1ce7-11e4-990a-0026b9326338"
"dimpled","relief","0","foc_v11_jing_20130502111907","46867a9c-1ce7-11e4-990a-0026b9326338"
"ecallose","relief","0","foc_v25_jing_20130508081633","4686ad5a-1ce7-11e4-990a-0026b9326338"
"divergent_bilobed","shape","0","foc_v25_jing_20130508081633","4686f134-1ce7-11e4-990a-0026b9326338"
"emarginate_bilobulate","shape","0","foc_v25_jing_20130508081633","46873cfc-1ce7-11e4-990a-0026b9326338"
"emarginate_truncate","shape","0","foc_v22_jing_20130710082723","46878536-1ce7-11e4-990a-0026b9326338"
"equidimensional","shape","0","foc_v22_jing_20130710082723","4687c636-1ce7-11e4-990a-0026b9326338"
"tubulose","shape","0","foc_v6_jing_20130515110950,fna2_v26_jing_20130314134608","4687f8a4-1ce7-11e4-990a-0026b9326338"
"palmatilobed","shape","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","468833f0-1ce7-11e4-990a-0026b9326338"
"palmatipartite","shape","0","foc_v12_jing_20130502141840,foc_v18_jing_20130711164425,foc_v2021_jing_20130507150953,foc_v6_jing_20130515110950,foc_v9_jing_20130501080458,foc_v7_jing_20130426135157","4688748c-1ce7-11e4-990a-0026b9326338"
"parmatipartite","shape","0","foc_v5_jing_20130425141012","4688b3ac-1ce7-11e4-990a-0026b9326338"
"partitioned","shape","0","foc_v5_jing_20130425141012","4688ecfa-1ce7-11e4-990a-0026b9326338"
"palmatiparted","shape","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v4_jing_20130416123440","468929e0-1ce7-11e4-990a-0026b9326338"
"endocarpic","structure_in_adjective_form","0","foc_v13_jing_20130503115239","46896130-1ce7-11e4-990a-0026b9326338"
"endosporic","structure_in_adjective_form","0","fna2_v2_jing_20130402084106","46899844-1ce7-11e4-990a-0026b9326338"
"fawn_tomentum","pubescence","0","foc_v14_jing_20130506091135","4689d516-1ce7-11e4-990a-0026b9326338"
"fimbricate","pubescence","0","foc_v13_jing_20130503115239","468a0c02-1ce7-11e4-990a-0026b9326338"
"fimbriolate","pubescence","0","fna2_v22_jing_20130301080941,fna2_v23_jing_20130301113018","468a44ec-1ce7-11e4-990a-0026b9326338"
"fibrillose","texture","0","fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702,foc_v23_jing_20130507134321,foc_v13_jing_20130503115239","468a7c1e-1ce7-11e4-990a-0026b9326338"
"faveolate","relief","0","foc_v12_jing_20130502141840","468ad3da-1ce7-11e4-990a-0026b9326338"
"fistular","shape","0","foc_v14_jing_20130506091135","468b06f2-1ce7-11e4-990a-0026b9326338"
"furcate_bilobed","shape","0","foc_v25_jing_20130508081633","468b4702-1ce7-11e4-990a-0026b9326338"
"frill_like","shape","0","foc_v22_jing_20130710082723","468b7de4-1ce7-11e4-990a-0026b9326338"
"frilled","shape","0","fna2_v26_jing_20130314134608","468baee0-1ce7-11e4-990a-0026b9326338"
"forking","shape","0","fna2_v23_jing_20130301113018,fna2_v3_jing_20130314110323","468bdff0-1ce7-11e4-990a-0026b9326338"
"fat","size","0","foc_v7_jing_20130426135157,foc_v9_jing_20130501080458","468c0930-1ce7-11e4-990a-0026b9326338"
"eustelic","structure_in_adjective_form","0","fna2_v2_jing_20130402084106","468c3c0c-1ce7-11e4-990a-0026b9326338"
"v_shaped_conduplicate","arrangement","0","foc_v25_jing_20130508081633","468c8e6e-1ce7-11e4-990a-0026b9326338"
"half_enclosing","position_relational","0","foc_v2021_jing_20130507150953","468ccdac-1ce7-11e4-990a-0026b9326338"
"unfurrowed","relief","0","foc_v12_jing_20130502141840","468d0470-1ce7-11e4-990a-0026b9326338"
"ungrooved","relief","0","foc_v22_jing_20130710082723","468d388c-1ce7-11e4-990a-0026b9326338"
"fluked","shape","0","foc_v2021_jing_20130507150953","468d67d0-1ce7-11e4-990a-0026b9326338"
"involute_tubulose","shape","0","fna2_v27_jing_20130314153702","468dac40-1ce7-11e4-990a-0026b9326338"
"multifid","shape","0","fna2_v21_jing_20130228140000,fna2_v5_jing_20130226072402,foc_v4_jing_20130416123440,foc_v5_jing_20130425141012","468ddf8a-1ce7-11e4-990a-0026b9326338"
"multilobed","shape","0","foc_v6_jing_20130515110950,foc_v18_jing_20130711164425","468e1694-1ce7-11e4-990a-0026b9326338"
"subthyrsiform","shape","0","fna2_v20_jing_20130228082452","468e53d4-1ce7-11e4-990a-0026b9326338"
"subpinnatilobate","shape","0","foc_v6_jing_20130515110950","468e9664-1ce7-11e4-990a-0026b9326338"
"subpinnatipartite","shape","0","foc_v6_jing_20130515110950","468eda98-1ce7-11e4-990a-0026b9326338"
"rounded_bilobed","shape","0","foc_v25_jing_20130508081633","468f1ad0-1ce7-11e4-990a-0026b9326338"
"runcinate_pinnatilobate","shape","0","foc_v2021_jing_20130507150953","468f6b34-1ce7-11e4-990a-0026b9326338"
"runcinate_pinnatipartite","shape","0","foc_v2021_jing_20130507150953,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,fna2_v7_jing_20130226143722","468fbca6-1ce7-11e4-990a-0026b9326338"
"multiparted","shape","0","foc_v18_jing_20130711164425","468ff5e0-1ce7-11e4-990a-0026b9326338"
"multiangular","shape","0","foc_v5_jing_20130425141012","4690310e-1ce7-11e4-990a-0026b9326338"
"quadrilateral","shape","0","foc_v24_jing_20130711072108","46906d9a-1ce7-11e4-990a-0026b9326338"
"repand_pinnatilobate","shape","0","foc_v2021_jing_20130507150953","4690b76e-1ce7-11e4-990a-0026b9326338"
"repand_tricuspidate","shape","0","foc_v11_jing_20130502111907","4691000c-1ce7-11e4-990a-0026b9326338"
"sawlike","shape","0","foc_v23_jing_20130507134321","46913112-1ce7-11e4-990a-0026b9326338"
"serrate_pinnatilobate","shape","0","foc_v7_jing_20130426135157","4691aac0-1ce7-11e4-990a-0026b9326338"
"serrate_sublobulate","shape","0","foc_v2021_jing_20130507150953","4691f340-1ce7-11e4-990a-0026b9326338"
"graded","size","0","foc_v2021_jing_20130507150953","46922284-1ce7-11e4-990a-0026b9326338"
"lignified","texture","0","foc_v6_jing_20130515110950,foc_v7_jing_20130426135157,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v25_jing_20130508081633,foc_v12_jing_20130502141840,foc_v10_jing_20130409171802,foc_v5_jing_20130425141012,foc_v13_jing_20130503115239","46925772-1ce7-11e4-990a-0026b9326338"
"lignose","texture","0","foc_v2021_jing_20130507150953","46928972-1ce7-11e4-990a-0026b9326338"
"lignescent","texture","0","fna2_v21_jing_20130228140000,fna2_v19_jing_20130227141308","4692c0cc-1ce7-11e4-990a-0026b9326338"
"intrusive","position","0","foc_v13_jing_20130503115239,foc_v23_jing_20130507134321,foc_v7_jing_20130426135157","4692f538-1ce7-11e4-990a-0026b9326338"
"incurved_tubulose","shape","0","fna2_v27_jing_20130314153702","469339b2-1ce7-11e4-990a-0026b9326338"
"subapiculate","shape","0","fna2_v7_jing_20130226143722,fna2_v3_jing_20130314110323","469374fe-1ce7-11e4-990a-0026b9326338"
"stout_based","shape","0","fna2_v2_jing_20130402084106","4693ae4c-1ce7-11e4-990a-0026b9326338"
"lacerated","shape","0","fna2_v5_jing_20130226072402,fna2_v27_jing_20130314153702","4693e344-1ce7-11e4-990a-0026b9326338"
"lacinulate","shape","0","foc_v5_jing_20130425141012","46941ad0-1ce7-11e4-990a-0026b9326338"
"julaceous","shape","0","fna2_v27_jing_20130314153702","46944f8c-1ce7-11e4-990a-0026b9326338"
"long_caudate_acuminate","shape","0","foc_v14_jing_20130506091135","4694e5fa-1ce7-11e4-990a-0026b9326338"
"lyrate_pinnatifid","shape","0","fna2_v7_jing_20130226143722","46952a88-1ce7-11e4-990a-0026b9326338"
"lyrate_pinnatilobate","shape","0","foc_v2021_jing_20130507150953","469574ca-1ce7-11e4-990a-0026b9326338"
"lyrate_pinnatilobed","shape","0","foc_v2021_jing_20130507150953","4695bd90-1ce7-11e4-990a-0026b9326338"
"lyrate_pinnatipartite","shape","0","foc_v2021_jing_20130507150953,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,fna2_v7_jing_20130226143722","469609a8-1ce7-11e4-990a-0026b9326338"
"multicleft","shape","0","fna2_v3_jing_20130314110323","469640ee-1ce7-11e4-990a-0026b9326338"
"multifurcating","shape","0","fna2_v27_jing_20130314153702","46967fd2-1ce7-11e4-990a-0026b9326338"
"noncucullate","shape","0","fna2_v27_jing_20130314153702","4696baa6-1ce7-11e4-990a-0026b9326338"
"obtuse_acuminate_mucronulate","shape","0","foc_v2021_jing_20130507150953","46971492-1ce7-11e4-990a-0026b9326338"
"monostichous","arrangement","0","foc_v2021_jing_20130507150953","46974fc0-1ce7-11e4-990a-0026b9326338"
"semifasciculate","arrangement","0","fna2_v26_jing_20130314134608","46978ff8-1ce7-11e4-990a-0026b9326338"
"sclerified","texture","0","foc_v7_jing_20130426135157,foc_v14_jing_20130506091135,fna2_v20_jing_20130228082452,foc_v12_jing_20130502141840,fna2_v4_jing_20130225160038,fna_gloss_final_20130517","4697c752-1ce7-11e4-990a-0026b9326338"
"moniliform_mounded","relief","0","foc_v13_jing_20130503115239","46980d8e-1ce7-11e4-990a-0026b9326338"
"palmatilobate","shape","0","foc_v7_jing_20130426135157,foc_v18_jing_20130711164425,foc_v2021_jing_20130507150953,foc_v5_jing_20130425141012","46984ad8-1ce7-11e4-990a-0026b9326338"
"pouched","shape","0","fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323","46987be8-1ce7-11e4-990a-0026b9326338"
"semiannular","shape","0","foc_v8_jing_20130430113241,fna2_v7_jing_20130226143722,foc_v8_jing_20130430091947","4698b568-1ce7-11e4-990a-0026b9326338"
